t,prx,pry,thr,z,th0,thk,thw
0,0,0,0,0,-15.012,37.888,-55.007
0.17,0,0,0,-0.237,-12.476,25.628,-25.66
0.306,0,0,0,0,-12.476,25.628,-25.66
0.544,0,0.5,0,0,-12.476,25.628,-25.66
0.782,0,0,0,0,-15.012,37.888,-55.007
0.918,0,0,0,-0.293,-12.476,25.628,-25.66
1.054,0,0,0,0,-12.476,25.628,-25.66
1.394,0,1,0,0,-12.476,25.628,-25.66
1.734,0,0,0,0,-15.012,37.888,-55.007
1.87,0,0,0,-0.36,-12.476,25.628,-25.66
1.972,0,0,0,0,-12.476,25.628,-25.66
2.414,0,1.5,0,0,-12.476,25.628,-25.66
2.856,0,0,0,0,-15.012,37.888,-55.007
2.992,0,0,0,-0.408,-12.476,25.628,-25.66
3.128,0,0,0,0,-12.476,25.628,-25.66
3.604,0,2,0,0,-12.476,25.628,-25.66
4.08,0,0,0,0,-2.466,22.966,-66.191
4.216,0,0,0,-0.408,-12.476,25.628,-25.66
4.318,0,0,0,0,-10.024,26.075,-4.328
5.066,-1,2,180,0,-15.012,37.888,-55.007
5.75,-2,0,360,0,-2.466,22.966,-66.191
